code,name,price,unit,image
2647,Sucre glace Vanoise,5.8,pièce,images/products/placeholder.jpg
2041,Sucre en morceaux,4.5,pièce,images/products/placeholder.jpg
4823,Nutella pâte à tartiner 180 g (vrac),18.5,pièce,images/products/placeholder.jpg
2943,Nestlé céréales Nesquik 330 g,15.9,pièce,images/products/placeholder.jpg
1102,Nescafé Doypack 55 g,10.3,pièce,images/products/placeholder.jpg
2591,Kellogg's Jumbos,9.5,pièce,images/products/placeholder.jpg
2593,Kellogg's Chocos,9.5,pièce,images/products/placeholder.jpg
2956,Granomum Golden Granola 50 g,4.2,pièce,images/products/placeholder.jpg
2950,Granomum Golden Granola 320 g,16.5,pièce,images/products/placeholder.jpg
2953,Granomum Golden Granola 100 g,6.9,pièce,images/products/placeholder.jpg
2955,Granomum Chocolate Granola 50 g,4.2,pièce,images/products/placeholder.jpg
2948,Granomum Chocolate Granola 320 g,16.8,pièce,images/products/placeholder.jpg
2645,Cacao en poudre Vanoise 7 g,0.7,pièce,images/products/placeholder.jpg
2646,Cacao en poudre Vanoise 150 g,8.8,pièce,images/products/placeholder.jpg
2643,Levure pâtissière Vanoise,0.4,pièce,images/products/placeholder.jpg
2579,Confiture de figue Halawani Bros 380 g,6.8,pièce,images/products/placeholder.jpg
4149,Confiture abricot 1/2 OF Le Petit Paris,4.9,pièce,images/products/placeholder.jpg
2266,Chamia La Gazelle nature 350 g (boîte),8.4,pièce,images/products/placeholder.jpg
2267,Chamia La Gazelle aux amandes 350 g (boîte),9.8,pièce,images/products/placeholder.jpg
4035,Monari Federzoni Glassa,18.5,pièce,images/products/placeholder.jpg
3779,Lait concentré Vanoise 450 g,14.2,pièce,images/products/placeholder.jpg
2003,Lait concentré Vanoise 395 g,9.8,pièce,images/products/placeholder.jpg
2030,Amidon de maïs Vanoise 150 g,1.9,pièce,images/products/placeholder.jpg
